Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,4,Mixedmode,0.082000,0.113000,-21.930000,22.210000,23.070000,15.460000,15.400000,15.530000,-12.640000,-15.590000,-43.500000,-0.070000,0.390000,1.390000,1.680000,1.740000,-23.000000
5180000000.000000,15.000000,20000000.000000,4,Mixedmode,0.082000,0.111000,-22.730000,21.260000,22.690000,14.770000,14.660000,14.860000,-12.730000,-15.940000,-41.830000,0.000000,-0.080000,0.980000,1.400000,1.330000,-9.000000
5700000000.000000,15.000000,20000000.000000,4,Mixedmode,0.082000,0.111000,-22.560000,21.250000,22.280000,14.990000,14.830000,15.070000,-12.720000,-13.860000,-46.610000,0.000000,-0.330000,1.100000,1.530000,1.530000,-11.000000
2412000000.000000,15.000000,20000000.000000,7,Mixedmode,0.082000,0.110000,-28.330000,23.210000,23.940000,16.130000,16.000000,16.250000,-12.770000,-12.920000,-41.870000,-0.030000,0.220000,0.530000,1.670000,1.670000,-17.000000
5180000000.000000,15.000000,20000000.000000,7,Mixedmode,0.082000,0.108000,-26.530000,22.570000,23.230000,15.070000,14.980000,15.190000,-12.820000,-11.200000,-44.490000,0.030000,-0.030000,0.830000,1.510000,1.420000,17.000000
5700000000.000000,15.000000,20000000.000000,7,Mixedmode,0.082000,0.109000,-27.200000,22.380000,22.890000,15.340000,15.220000,15.440000,-12.830000,-11.120000,-50.120000,0.010000,-0.240000,0.800000,1.640000,1.660000,-15.000000
