Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,4,Mixedmode,0.081000,0.115000,-22.230000,22.060000,22.750000,15.530000,15.490000,15.600000,-11.910000,-14.010000,-38.770000,-0.110000,-0.010000,1.220000,1.650000,1.670000,13.000000
5180000000.000000,15.000000,20000000.000000,4,Mixedmode,0.082000,0.114000,-23.090000,21.090000,22.470000,14.460000,14.340000,14.550000,-12.040000,-15.590000,-48.510000,0.010000,-0.040000,0.980000,1.430000,1.430000,11.000000
5700000000.000000,15.000000,20000000.000000,4,Mixedmode,0.082000,0.113000,-22.940000,21.050000,21.990000,14.670000,14.550000,14.760000,-12.000000,-12.330000,-49.680000,0.040000,-0.290000,1.040000,1.460000,1.450000,-11.000000
2412000000.000000,15.000000,20000000.000000,7,Mixedmode,0.082000,0.113000,-28.120000,22.920000,24.000000,15.840000,15.680000,15.970000,-12.120000,-13.060000,-44.050000,-0.080000,-0.270000,0.540000,1.690000,1.720000,-17.000000
5180000000.000000,15.000000,20000000.000000,7,Mixedmode,0.082000,0.109000,-27.010000,22.350000,23.390000,14.920000,14.660000,15.310000,-12.110000,-13.830000,-49.030000,0.010000,0.000000,0.790000,1.510000,1.500000,17.000000
5700000000.000000,15.000000,20000000.000000,7,Mixedmode,0.082000,0.111000,-27.080000,22.110000,22.830000,15.160000,14.920000,15.510000,-12.090000,-10.510000,-47.530000,0.010000,-0.250000,0.870000,1.610000,1.580000,-16.000000
