Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.081000,0.135000,-22.150000,21.520000,22.760000,15.440000,15.370000,15.500000,-12.580000,-13.490000,-49.000000,0.000000,-0.150000,1.040000,1.560000,1.540000,-15.000000
5180000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.082000,0.130000,-22.950000,20.980000,22.500000,14.570000,14.500000,14.630000,-12.740000,-12.940000,-46.560000,0.140000,0.400000,1.110000,1.460000,1.480000,17.000000
5700000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.082000,0.156000,-22.970000,19.810000,21.070000,13.860000,13.810000,13.920000,-12.560000,-17.680000,-47.270000,0.060000,0.160000,1.240000,1.580000,1.610000,-4.000000
2412000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.082000,0.154000,-29.750000,22.860000,23.680000,15.730000,15.580000,15.820000,-12.720000,-11.280000,-42.690000,-0.020000,-0.090000,0.490000,1.620000,1.620000,-14.000000
5180000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.082000,0.136000,-26.730000,22.200000,23.440000,14.990000,14.770000,15.480000,-12.790000,-13.760000,-40.880000,0.120000,0.340000,1.090000,1.610000,1.590000,16.000000
5700000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.081000,0.158000,-26.460000,21.320000,22.010000,14.400000,14.070000,14.730000,-12.780000,-15.010000,-51.410000,0.040000,0.120000,0.980000,1.760000,1.770000,-4.000000
