Channel Frequency(Hz),Power Level(dBm),Channel BW(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ Spectrum Meas Time,SM Violation(%) ,SMM(dB),SMM(dB)(-33MHz  -  -30MHz) ,SMM(dB)(-30MHz  -  -20MHz) ,SMM(dB)(-20MHz  -  -11MHz) ,SMM(dB)(-11MHz  -  9MHz) ,SMM(dB)(-9MHz  -  9MHz) ,SMM(dB)(9MHz  -  11MHz) ,SMM(dB)(11MHz  -  20MHz) ,SMM(20MHz  -  33MHz) 
2412000000.000000,15.000000,20000000.000000,MCS 4,Mixedmode,0.081000,0.316000,0.000000,0.000000,3.310000,3.660000,2.910000,3.710000,0.000000,7.620000,6.010000,8.090000,8.890000
5180000000.000000,15.000000,20000000.000000,MCS 4,Mixedmode,0.082000,0.356000,0.000000,0.000000,3.090000,4.550000,3.430000,4.030000,0.000000,9.490000,8.100000,6.960000,6.130000
5700000000.000000,15.000000,20000000.000000,MCS 4,Mixedmode,0.081000,0.389000,0.000000,0.000000,4.600000,3.770000,2.680000,3.700000,0.000000,10.880000,7.800000,6.840000,6.800000
2412000000.000000,15.000000,20000000.000000,MCS 7,Mixedmode,0.082000,0.360000,0.000000,0.000000,3.600000,3.600000,3.020000,3.800000,0.000000,8.930000,6.900000,6.330000,6.430000
5180000000.000000,15.000000,20000000.000000,MCS 7,Mixedmode,0.081000,0.365000,0.000000,0.000000,3.540000,4.670000,3.500000,4.060000,0.000000,10.380000,7.490000,6.460000,6.110000
5700000000.000000,15.000000,20000000.000000,MCS 7,Mixedmode,0.081000,0.393000,0.000000,0.000000,4.590000,3.690000,2.690000,3.740000,0.000000,10.250000,8.400000,7.290000,5.730000
