Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,4,Mixedmode,0.302000,0.038000,-21.730000,22.060000,22.640000,15.540000,15.500000,15.560000,-11.480000,-8.790000,-44.380000,-0.070000,0.470000,1.320000,1.680000,1.690000,-1.000000
5180000000.000000,15.000000,20000000.000000,4,Mixedmode,0.302000,0.036000,-23.040000,21.070000,21.380000,14.310000,14.280000,14.330000,-11.640000,-11.220000,-44.270000,-0.070000,0.130000,0.940000,1.450000,1.430000,11.000000
5700000000.000000,15.000000,20000000.000000,4,Mixedmode,0.302000,0.035000,-23.410000,21.130000,21.210000,14.720000,14.700000,14.770000,-11.460000,-9.450000,-43.120000,0.050000,-0.310000,0.960000,1.430000,1.520000,-11.000000
2412000000.000000,15.000000,20000000.000000,7,Mixedmode,0.302000,0.036000,-29.360000,23.320000,24.040000,15.790000,15.700000,15.880000,-11.630000,-9.470000,-40.780000,-0.020000,0.380000,0.530000,1.700000,1.700000,-17.000000
5180000000.000000,15.000000,20000000.000000,7,Mixedmode,0.302000,0.036000,-27.020000,22.470000,23.000000,14.960000,14.650000,15.120000,-11.720000,-13.170000,-45.920000,0.050000,0.240000,0.680000,1.500000,1.490000,15.000000
5700000000.000000,15.000000,20000000.000000,7,Mixedmode,0.302000,0.034000,-26.320000,22.510000,22.710000,15.280000,15.000000,15.430000,-11.650000,-6.290000,-43.160000,0.030000,-0.290000,0.870000,1.590000,1.480000,-11.000000
