Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.082000,0.103000,-23.370000,19.800000,21.120000,13.150000,13.060000,13.230000,-12.060000,-11.630000,-45.730000,-0.010000,-0.160000,1.090000,1.680000,1.690000,-4.000000
5180000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.082000,0.102000,-23.030000,19.820000,21.040000,13.450000,13.410000,13.520000,-12.030000,-19.550000,-41.770000,0.080000,0.290000,1.200000,1.390000,1.450000,17.000000
5700000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.082000,0.084000,-23.400000,19.920000,21.190000,13.740000,13.350000,13.850000,-11.940000,-17.090000,-48.320000,0.000000,-0.590000,1.200000,1.530000,1.510000,-4.000000
2412000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.081000,0.121000,-29.570000,20.220000,21.770000,13.190000,13.090000,13.300000,-12.050000,-12.050000,-40.740000,-0.050000,0.110000,0.550000,1.730000,1.710000,-15.000000
5180000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.082000,0.111000,-25.460000,20.440000,22.010000,13.470000,13.350000,13.600000,-12.000000,-13.640000,-37.200000,0.090000,0.200000,1.030000,1.500000,1.500000,-4.000000
5700000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.082000,0.110000,-28.040000,20.930000,21.690000,13.950000,13.690000,14.040000,-12.000000,-10.970000,-46.150000,-0.010000,-0.650000,0.870000,1.630000,1.610000,-15.000000
