Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,4,Mixedmode,0.302000,0.039000,-21.470000,22.490000,22.770000,15.690000,15.650000,15.740000,-12.420000,-20.580000,-43.700000,-0.140000,-0.050000,1.280000,1.650000,1.650000,-1.000000
5180000000.000000,15.000000,20000000.000000,4,Mixedmode,0.302000,0.037000,-22.760000,21.100000,21.240000,14.430000,14.310000,14.540000,-12.570000,-15.090000,-44.100000,-0.030000,-0.090000,0.980000,1.400000,1.350000,11.000000
5700000000.000000,15.000000,20000000.000000,4,Mixedmode,0.302000,0.038000,-22.380000,21.200000,21.700000,14.730000,14.680000,14.800000,-12.440000,-12.190000,-44.170000,-0.060000,0.580000,1.120000,1.520000,1.570000,-11.000000
2412000000.000000,15.000000,20000000.000000,7,Mixedmode,0.302000,0.034000,-27.450000,23.510000,24.320000,15.970000,15.860000,16.040000,-12.540000,-15.340000,-58.610000,-0.050000,-0.400000,0.750000,1.660000,1.710000,-17.000000
5180000000.000000,15.000000,20000000.000000,7,Mixedmode,0.302000,0.036000,-27.500000,22.180000,22.760000,14.650000,14.570000,14.710000,-12.570000,-15.480000,-41.830000,-0.040000,0.090000,0.760000,1.550000,1.590000,11.000000
5700000000.000000,15.000000,20000000.000000,7,Mixedmode,0.302000,0.036000,-27.520000,22.410000,22.940000,14.980000,14.930000,15.020000,-12.550000,-13.510000,-42.170000,0.060000,0.600000,0.640000,1.640000,1.580000,-11.000000
