Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,4,Mixedmode,0.082000,0.112000,-22.350000,21.830000,22.540000,15.170000,15.130000,15.220000,-11.640000,-14.760000,-38.090000,-0.100000,-0.110000,1.200000,1.630000,1.630000,-23.000000
5180000000.000000,15.000000,20000000.000000,4,Mixedmode,0.081000,0.113000,-22.990000,21.170000,21.740000,14.180000,14.130000,14.240000,-11.670000,-16.270000,-46.170000,0.050000,0.010000,1.050000,1.390000,1.400000,11.000000
5700000000.000000,15.000000,20000000.000000,4,Mixedmode,0.081000,0.111000,-22.500000,19.850000,21.060000,13.560000,13.350000,13.810000,-11.540000,-12.390000,-49.110000,-0.020000,-0.460000,1.230000,1.570000,1.420000,-11.000000
2412000000.000000,15.000000,20000000.000000,7,Mixedmode,0.082000,0.108000,-29.470000,22.940000,23.710000,15.550000,15.490000,15.590000,-11.670000,-13.080000,-44.920000,-0.080000,-0.250000,0.560000,1.550000,1.480000,-17.000000
5180000000.000000,15.000000,20000000.000000,7,Mixedmode,0.081000,0.112000,-27.140000,22.740000,23.290000,14.770000,14.500000,15.120000,-11.740000,-11.570000,-41.020000,0.080000,0.030000,0.800000,1.530000,1.580000,11.000000
5700000000.000000,15.000000,20000000.000000,7,Mixedmode,0.082000,0.114000,-26.890000,20.960000,21.800000,13.870000,13.690000,14.140000,-11.760000,-9.460000,-45.510000,0.000000,-0.390000,0.950000,1.690000,1.720000,-11.000000
