Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.082000,0.124000,-21.750000,21.780000,22.990000,15.640000,15.590000,15.700000,-11.730000,-16.070000,-38.940000,-0.070000,-0.700000,1.190000,1.580000,1.650000,-4.000000
5180000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.081000,0.126000,-22.780000,21.250000,22.810000,14.760000,14.720000,14.850000,-11.810000,-13.500000,-48.550000,0.070000,-0.110000,1.130000,1.400000,1.380000,-4.000000
5700000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.082000,0.123000,-22.710000,21.250000,22.040000,14.940000,14.900000,15.050000,-11.750000,-12.480000,-48.470000,0.110000,-0.390000,1.350000,1.510000,1.500000,-15.000000
2412000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.081000,0.107000,-27.100000,22.940000,23.950000,15.930000,15.820000,15.980000,-11.810000,-9.670000,-45.940000,-0.080000,-0.500000,0.640000,1.700000,1.720000,-17.000000
5180000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.082000,0.108000,-27.320000,22.040000,23.390000,15.040000,14.890000,15.190000,-11.840000,-10.440000,-48.590000,0.060000,-0.240000,0.880000,1.580000,1.590000,-4.000000
5700000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.082000,0.105000,-27.420000,21.920000,22.760000,15.200000,15.080000,15.350000,-11.730000,-12.200000,-48.320000,0.060000,-0.380000,0.870000,1.590000,1.600000,-15.000000
