Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,4,Mixedmode,0.081000,0.115000,-21.860000,21.840000,23.050000,15.530000,15.190000,15.660000,-12.880000,-16.410000,-46.850000,-0.060000,0.500000,1.230000,1.600000,1.540000,-11.000000
5180000000.000000,15.000000,20000000.000000,4,Mixedmode,0.082000,0.115000,-22.550000,21.340000,22.430000,14.660000,14.280000,14.760000,-12.910000,-13.770000,-47.960000,0.000000,0.440000,1.130000,1.360000,1.350000,-9.000000
5700000000.000000,15.000000,20000000.000000,4,Mixedmode,0.081000,0.109000,-22.320000,20.280000,21.200000,13.940000,13.870000,14.040000,-12.950000,-14.120000,-43.380000,-0.030000,0.140000,1.180000,1.590000,1.480000,10.000000
2412000000.000000,15.000000,20000000.000000,7,Mixedmode,0.082000,0.105000,-28.240000,23.180000,23.840000,15.810000,15.720000,15.920000,-12.960000,-12.620000,-43.940000,-0.020000,0.140000,0.560000,1.610000,1.620000,-17.000000
5180000000.000000,15.000000,20000000.000000,7,Mixedmode,0.081000,0.108000,-26.960000,22.570000,23.990000,15.000000,14.880000,15.140000,-13.030000,-11.120000,-42.200000,0.040000,0.490000,0.730000,1.500000,1.450000,15.000000
5700000000.000000,15.000000,20000000.000000,7,Mixedmode,0.081000,0.114000,-26.760000,21.320000,22.170000,14.280000,14.210000,14.350000,-12.910000,-12.430000,-56.960000,-0.010000,0.210000,0.780000,1.730000,1.710000,11.000000
