Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.082000,0.112000,-19.740000,21.020000,21.740000,14.970000,14.910000,15.040000,-13.410000,-7.450000,-39.950000,-0.050000,-0.710000,1.590000,1.520000,1.500000,-4.000000
5180000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.082000,0.128000,-20.750000,21.250000,22.400000,15.200000,15.110000,15.310000,-13.440000,-11.110000,-40.150000,0.110000,0.160000,1.410000,1.260000,1.240000,-4.000000
5700000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.081000,0.141000,-24.370000,19.340000,20.710000,12.820000,12.780000,12.910000,-13.330000,-11.150000,-45.800000,-0.010000,-0.540000,0.980000,1.600000,1.610000,-4.000000
2412000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.082000,0.151000,-27.110000,22.280000,22.800000,15.490000,15.340000,15.570000,-13.410000,-12.780000,-49.910000,-0.070000,-0.520000,0.690000,1.730000,1.740000,-14.000000
5180000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.081000,0.121000,-24.360000,22.530000,23.040000,15.760000,15.430000,16.010000,-13.500000,-9.050000,-44.570000,0.100000,-0.070000,1.020000,1.450000,1.490000,-4.000000
5700000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.081000,0.118000,-30.580000,20.680000,21.410000,13.050000,12.910000,13.150000,-13.310000,-12.530000,-44.610000,-0.040000,-0.510000,0.780000,1.620000,1.630000,-14.000000
