Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.082000,0.112000,-21.870000,20.540000,21.150000,13.890000,13.860000,13.940000,-12.420000,-13.170000,-42.180000,-0.010000,-0.340000,1.140000,1.630000,1.660000,-4.000000
5180000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.082000,0.112000,-22.570000,20.090000,21.550000,13.450000,13.370000,13.510000,-12.440000,-6.470000,-44.600000,0.140000,0.070000,1.190000,1.430000,1.420000,17.000000
5700000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.082000,0.122000,-22.230000,20.360000,21.450000,14.040000,13.950000,14.100000,-12.420000,-5.990000,-46.630000,0.000000,-0.490000,1.230000,1.540000,1.510000,-11.000000
2412000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.081000,0.125000,-28.820000,21.360000,22.390000,14.320000,14.200000,14.410000,-12.450000,-14.520000,-44.140000,-0.090000,-0.410000,0.570000,1.710000,1.700000,-17.000000
5180000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.081000,0.122000,-27.290000,21.500000,22.210000,13.950000,13.600000,14.220000,-12.560000,-10.300000,-45.870000,0.120000,0.040000,0.900000,1.580000,1.610000,16.000000
5700000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.082000,0.118000,-27.140000,21.440000,22.070000,14.450000,14.360000,14.720000,-12.510000,-9.400000,-45.350000,-0.040000,-0.550000,0.780000,1.640000,1.670000,-16.000000
