Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.302000,0.046000,-21.620000,22.390000,22.540000,15.450000,15.430000,15.490000,-12.290000,-17.610000,-44.940000,-0.070000,-0.700000,1.130000,1.550000,1.580000,-4.000000
5180000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.302000,0.045000,-22.950000,21.590000,22.030000,14.420000,14.400000,14.450000,-12.300000,-18.050000,-43.800000,0.070000,0.000000,1.210000,1.400000,1.420000,17.000000
5700000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.302000,0.048000,-22.980000,21.130000,21.230000,14.900000,14.760000,15.120000,-12.280000,-17.650000,-44.080000,0.070000,0.410000,1.360000,1.540000,1.490000,-4.000000
2412000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.302000,0.049000,-27.150000,23.290000,24.030000,15.770000,15.570000,16.020000,-12.320000,-14.250000,-61.010000,-0.080000,-0.760000,0.710000,1.720000,1.740000,-17.000000
5180000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.303000,0.046000,-26.750000,22.970000,23.270000,14.980000,14.920000,15.050000,-12.360000,-18.110000,-43.200000,0.050000,-0.050000,0.910000,1.540000,1.530000,17.000000
5700000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.302000,0.043000,-25.820000,21.970000,22.820000,15.230000,15.210000,15.250000,-12.370000,-16.240000,-40.480000,0.020000,0.260000,1.090000,1.610000,1.610000,-16.000000
