Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.302000,0.044000,-21.510000,22.170000,22.720000,15.760000,15.720000,15.830000,-11.390000,-15.350000,-45.010000,0.020000,-0.240000,1.420000,1.680000,1.680000,-14.000000
5180000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.302000,0.048000,-22.900000,20.900000,22.180000,14.690000,14.510000,14.810000,-11.370000,-3.010000,-44.510000,0.090000,0.100000,1.480000,1.410000,1.460000,-4.000000
5700000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.302000,0.048000,-22.570000,21.640000,21.800000,15.110000,15.100000,15.120000,-11.400000,-14.850000,-45.310000,0.110000,-0.390000,1.240000,1.540000,1.540000,-16.000000
2412000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.302000,0.048000,-30.100000,23.070000,23.640000,16.120000,16.110000,16.140000,-11.410000,-13.650000,-40.580000,-0.030000,0.110000,0.560000,1.720000,1.740000,-19.000000
5180000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.302000,0.052000,-27.630000,22.690000,23.230000,15.010000,14.900000,15.090000,-11.470000,-9.090000,-45.510000,0.060000,-0.040000,0.870000,1.560000,1.560000,17.000000
5700000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.302000,0.049000,-27.570000,22.140000,22.570000,15.250000,15.160000,15.330000,-11.370000,-12.950000,-39.700000,0.080000,-0.340000,0.820000,1.570000,1.580000,-16.000000
