Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,4,Mixedmode,0.081000,0.110000,-21.990000,20.330000,21.610000,14.080000,13.830000,14.250000,-12.620000,-15.910000,-39.740000,-0.120000,0.220000,1.160000,1.660000,1.710000,-23.000000
5180000000.000000,15.000000,20000000.000000,4,Mixedmode,0.082000,0.106000,-22.680000,20.040000,21.460000,13.590000,13.470000,13.680000,-12.700000,-13.610000,-45.110000,0.030000,0.190000,1.000000,1.380000,1.360000,11.000000
5700000000.000000,15.000000,20000000.000000,4,Mixedmode,0.082000,0.107000,-22.640000,20.270000,21.360000,14.140000,13.840000,14.260000,-12.640000,-11.610000,-45.120000,-0.060000,-0.550000,1.180000,1.560000,1.550000,-11.000000
2412000000.000000,15.000000,20000000.000000,7,Mixedmode,0.082000,0.106000,-28.580000,21.520000,22.470000,14.460000,14.340000,14.550000,-12.760000,-13.550000,-42.370000,-0.090000,-0.120000,0.540000,1.690000,1.740000,-4.000000
5180000000.000000,15.000000,20000000.000000,7,Mixedmode,0.082000,0.106000,-26.690000,21.470000,22.290000,13.830000,13.740000,13.930000,-12.810000,-13.460000,-47.420000,0.090000,0.230000,0.820000,1.510000,1.550000,16.000000
5700000000.000000,15.000000,20000000.000000,7,Mixedmode,0.082000,0.111000,-27.080000,21.460000,22.070000,14.420000,14.090000,14.540000,-12.680000,-12.360000,-46.980000,-0.080000,-0.460000,0.870000,1.630000,1.610000,-11.000000
