Channel Frequency(Hz),Power Level(dBm),Channel BW(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ Spectrum Meas Time,SM Violation(%) ,SMM(dB),SMM(dB)(-33MHz  -  -30MHz) ,SMM(dB)(-30MHz  -  -20MHz) ,SMM(dB)(-20MHz  -  -11MHz) ,SMM(dB)(-11MHz  -  9MHz) ,SMM(dB)(-9MHz  -  9MHz) ,SMM(dB)(9MHz  -  11MHz) ,SMM(dB)(11MHz  -  20MHz) ,SMM(20MHz  -  33MHz) 
2412000000.000000,15.000000,20000000.000000,MCS 4,Mixedmode,0.302000,0.018000,0.000000,0.000000,8.400000,5.010000,4.790000,4.660000,0.000000,6.930000,4.830000,5.710000,8.650000
5180000000.000000,15.000000,20000000.000000,MCS 4,Mixedmode,0.302000,0.018000,0.000000,0.000000,7.210000,7.990000,6.670000,6.820000,0.000000,8.160000,6.100000,7.930000,7.420000
5700000000.000000,15.000000,20000000.000000,MCS 4,Mixedmode,0.302000,0.019000,0.000000,0.000000,12.230000,7.500000,6.570000,5.950000,0.000000,8.420000,6.690000,9.750000,13.310000
2412000000.000000,15.000000,20000000.000000,MCS 7,Mixedmode,0.302000,0.018000,0.000000,0.000000,7.220000,6.620000,5.810000,7.200000,0.000000,7.940000,5.540000,4.990000,6.280000
5180000000.000000,15.000000,20000000.000000,MCS 7,Mixedmode,0.302000,0.019000,0.000000,0.000000,8.260000,6.790000,6.700000,8.920000,0.000000,7.620000,6.130000,5.220000,6.120000
5700000000.000000,15.000000,20000000.000000,MCS 7,Mixedmode,0.302000,0.020000,0.000000,0.000000,10.930000,5.880000,5.960000,6.950000,0.000000,9.150000,6.710000,9.220000,11.960000
