Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.081000,0.158000,-21.810000,21.920000,22.660000,15.430000,15.400000,15.470000,-11.430000,-13.290000,-38.420000,-0.050000,-0.620000,1.200000,1.590000,1.590000,-14.000000
5180000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.082000,0.162000,-22.890000,20.950000,22.200000,14.470000,14.400000,14.530000,-11.490000,-10.310000,-46.740000,0.140000,-0.100000,1.140000,1.450000,1.460000,-4.000000
5700000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.081000,0.164000,-22.670000,19.590000,20.450000,13.670000,13.610000,13.740000,-11.430000,-11.750000,-48.400000,0.060000,-0.490000,1.290000,1.550000,1.590000,-4.000000
2412000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.082000,0.161000,-27.920000,22.300000,23.230000,15.590000,15.510000,15.700000,-11.480000,-14.640000,-43.220000,-0.060000,-0.500000,0.580000,1.620000,1.600000,-17.000000
5180000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.082000,0.165000,-27.220000,21.750000,22.720000,14.760000,14.680000,14.880000,-11.540000,-12.450000,-41.070000,0.140000,-0.240000,0.840000,1.610000,1.600000,17.000000
5700000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.081000,0.159000,-26.980000,20.880000,21.500000,13.990000,13.870000,14.130000,-11.410000,-10.700000,-44.650000,0.030000,-0.690000,0.790000,1.750000,1.770000,-15.000000
