Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.082000,0.101000,-21.760000,21.840000,23.040000,15.440000,15.360000,15.500000,-12.390000,-9.560000,-38.980000,0.010000,-0.270000,1.280000,1.680000,1.680000,-4.000000
5180000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.081000,0.156000,-22.830000,21.240000,22.620000,14.570000,14.530000,14.660000,-12.380000,-13.390000,-41.310000,0.130000,0.140000,1.190000,1.440000,1.460000,17.000000
5700000000.000000,15.000000,20000000.000000,18Mbps,OFDM,0.082000,0.152000,-23.170000,20.870000,21.730000,14.840000,14.760000,14.930000,-12.290000,-10.950000,-44.060000,-0.010000,0.110000,1.270000,1.510000,1.500000,-4.000000
2412000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.082000,0.142000,-30.310000,23.140000,24.340000,15.830000,15.710000,15.970000,-12.420000,-13.550000,-38.770000,-0.040000,-0.340000,0.560000,1.730000,1.740000,-14.000000
5180000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.082000,0.128000,-27.280000,22.400000,23.350000,15.050000,14.800000,15.240000,-12.400000,-11.960000,-39.010000,0.120000,-0.080000,0.870000,1.570000,1.570000,17.000000
5700000000.000000,15.000000,20000000.000000,54Mbps,OFDM,0.083000,0.148000,-26.520000,22.100000,22.650000,15.270000,15.070000,15.450000,-12.370000,-9.720000,-45.450000,-0.030000,0.100000,0.890000,1.620000,1.630000,-14.000000
